query,doc,es,otf,bm,tfidf,lml,lmjm,label
71,AP890912-0199,20.227953,3.61577170488924,20.229894155480615,7.725816443324777,-126.57616555253392,-52.699427793338096,0
71,AP890126-0098,16.154186,2.8916405222232644,16.155759974064612,6.124784496113904,-125.2969770353357,-55.0352528800368,0
71,AP891206-0090,17.736902,2.9265203166192126,17.73848388700686,6.801974728503444,-127.04964591142515,-53.986625195319945,0
71,AP890904-0115,16.736494,2.52756921711729,16.737962825971096,6.063218170096491,-126.7708989583175,-54.59962743149162,0
71,AP890522-0011,20.779589,3.2639376494451975,20.78143148552674,7.6992340575165015,-123.97150741307433,-54.01256513542352,0
71,AP890527-0052,22.553907,3.413197563313883,22.555749423829397,8.793349197398546,-125.15550510615459,-52.40126505813583,1
71,AP890623-0177,17.744125,2.4022476741711523,17.745476150719288,6.57916863492492,-126.95322051511144,-54.00216728230431,0
71,AP890103-0069,9.8843975,1.1634999849968268,9.885030178334087,3.7684232183551805,-131.13877496701323,-54.51980823284072,0
71,AP890808-0070,16.87644,2.5461959538309693,16.87778854697363,6.637867151429758,-126.76692869016851,-53.363420663472795,0
71,AP890307-0006,16.041672,2.5703727161438232,16.04314817814729,5.753662179948815,-126.47079436586715,-55.26413607441693,0
71,AP890215-0145,16.78455,2.0978568316806525,16.785715353429335,6.284673456431552,-128.43891945216038,-54.000803228866225,0
71,AP890930-0055,18.067411,2.6318844366099823,18.068859581926393,6.902874646864424,-126.18311229341538,-53.94781680641253,0
71,AP891115-0195,17.649,2.429174942565904,17.65045531373376,6.133336095640148,-125.21616770487918,-54.96833196356334,0
71,AP890317-0102,6.8556924,0.9598690453192646,6.856231076452762,2.5876934257771946,-130.64011501427623,-56.67405671002289,0
71,AP890201-0193,14.499076,2.3135921710009426,14.50039947264593,5.221428653763748,-127.684212123432,-55.56849775354017,0
71,AP890801-0145,19.33798,2.9477060483317907,19.33962868539648,7.140959569108451,-125.51813598982214,-53.99691076775402,0
71,AP890802-0213,17.995285,2.980516205515416,17.99696602056335,6.653395178646576,-126.64715998293234,-54.484190040843195,0
71,AP890204-0098,17.80976,3.0433545588538538,17.811416245884594,6.845425229149718,-124.58860003119794,-53.71060136574052,0
71,AP891231-0043,19.024094,3.0339865701645983,19.025767092537176,7.224033742139752,-125.60477058175216,-54.036191912319396,0
71,AP890623-0123,19.903929,2.648372520644046,19.90544316270053,7.008195796024766,-125.96195333892894,-51.82756539692549,0
71,AP890411-0090,17.919813,2.929892251334086,17.921466417152654,6.558853235701202,-125.33779902985594,-54.403518959549956,0
71,AP890502-0192,17.143543,2.9394938635273262,17.145030026537093,7.0612136548703255,-127.63097491783321,-51.52837860857895,0
71,AP891119-0055,20.481953,3.123632878203342,20.483691384675588,7.637868302038193,-123.83967327612632,-54.013493679215586,0
71,AP890818-0092,21.795412,3.1979909347278697,21.79709069366308,8.537349922313782,-126.02002649424398,-51.21646275914771,0
71,AP890822-0152,18.537142,3.076006458072704,18.538784173824542,7.228263294846985,-126.98361749785099,-53.442533177323774,0
71,AP890407-0229,41.798756,5.6226465286355145,41.801857293927654,15.561903909754347,-116.59791658763379,-46.336284050151924,1
71,AP890105-0207,17.926353,2.546636267279683,17.927765904107524,6.665925728103817,-126.99007224148272,-53.91181455107072,0
71,AP890920-0008,25.55505,3.09097999863845,25.556861487475103,8.968971088827896,-123.42242578484091,-50.62780699249964,1
71,AP890108-0039,17.091085,2.65817502029041,17.092583191093354,6.171812367753892,-125.49393394851882,-54.20041038632096,0
71,AP890525-0075,19.543697,2.348998491581722,19.545034851147765,6.959539915558224,-128.15024440948574,-51.392597558683484,0
71,AP890804-0028,7.67855,1.2052763323756688,7.679259253878393,2.6824782005015404,-130.1701113850305,-56.865374145734016,0
71,AP890727-0152,19.34314,2.8798041447463096,19.344696843667187,7.359569941265161,-125.8526232714942,-53.3607280790483,0
71,AP890126-0194,17.89222,2.8305578970259138,17.893811084653198,6.647374205473343,-125.20625187606703,-54.76983464300821,0
71,AP890526-0090,18.016512,2.955978308461539,18.018179896149547,6.693726496702524,-125.9091936229826,-54.610361686671666,0
71,AP890528-0067,24.793524,3.955308450312568,24.795676153357462,9.425849104021593,-124.46136495537178,-52.15828996239876,0
71,AP890219-0062,17.560282,3.0487079516211195,17.561967880293896,6.635562411260199,-125.3518479835817,-54.14197990297863,0
71,AP890201-0071,17.598364,2.9008111457578254,17.59993080744593,6.751889868105945,-126.42847078196749,-54.13586360653473,0
71,AP890724-0010,16.99903,2.307593036074336,17.000319525153287,6.257112913655587,-126.27607638704089,-54.23983952672957,0
71,AP890821-0146,15.735752,2.4297688408113025,15.737171865026212,5.577245351480356,-125.96790498197558,-55.62718842257417,0
71,AP890222-0049,13.611558,2.2318967803845,13.612840149239545,4.964875497158752,-127.46404613887745,-55.732047300149105,0
71,AP890309-0005,17.78879,2.5496938063752754,17.79024695214011,6.5532384423041545,-125.34375067290259,-54.50242610778397,0
71,AP890414-0006,24.973948,3.7578422589730716,24.976060258762757,9.01383406503987,-122.68052323175878,-52.948692631071715,0
71,AP890921-0003,17.262627,2.4531056640006015,17.26400988336548,6.357249709418315,-126.59056199835132,-54.73775736474825,0
71,AP891012-0173,18.669182,2.993527363511315,18.67085408567739,6.9563805206979294,-125.73929458618719,-54.42984326030954,0
71,AP890802-0174,22.15031,3.567795063334147,22.1522248508184,8.552238249379354,-124.85540051370428,-52.832907118639476,0
71,AP891112-0008,21.671923,3.4004528782092454,21.673781748617824,8.207588368040872,-124.2859923085295,-53.39236968883418,0
71,AP890412-0043,23.219952,3.762792994257354,23.22201422786902,8.841281727826162,-123.87754963366167,-52.91734903001457,0
71,AP890406-0193,18.445303,3.1570407869280994,18.447064921616654,6.820468297006591,-124.13779434533811,-54.831141444781295,0
71,AP890717-0138,26.104197,3.9035961565153707,26.106392376550257,9.668532890434493,-123.98191744793019,-52.19074193754973,0
71,AP891208-0189,17.571066,2.413959729361286,17.57249467759032,6.160844953580106,-125.39848926167312,-54.875135898303355,1
71,AP891101-0103,26.152298,3.803323566266066,26.154472492175508,9.37854577962628,-123.1510123756905,-52.41949458963475,1
71,AP890120-0107,12.83775,1.972985402066236,12.83878671145976,5.028472764459953,-130.0381751680351,-52.91816208967388,0
71,AP891123-0069,19.94852,2.82494372943031,19.950057207150078,7.649003858231446,-127.85759614094289,-52.413400565958284,0
71,AP890419-0004,21.088493,3.150310371754923,21.090244093086568,7.860019510239156,-127.04865267222313,-52.82898810054061,0
71,AP890728-0109,17.812138,3.1057085839866962,17.813855466571475,6.605888742371334,-124.13779434533811,-54.81937600326613,0
71,AP890401-0025,12.239105,1.8668745247241862,12.240173112134713,4.360538878613359,-128.3803368707516,-55.526769048901315,1
71,AP890816-0161,17.184635,2.5005502040480785,17.186148047022954,5.833375769510722,-125.56442303950091,-55.15464564576473,0
71,AP890319-0009,18.297323,3.056683682432051,18.29903150360315,6.8153039476964725,-125.62151155053081,-54.50247150978659,0
71,AP890328-0048,20.123453,2.924330612215315,20.125029212774727,7.780275935282358,-127.1664357078795,-52.477933371762454,0
71,AP890328-0149,18.007103,2.5440569914528,18.008625585266156,6.2712706918183,-126.18708112907876,-54.88150443191984,0
71,AP890612-0124,19.935585,2.772801809225914,19.937217003158548,6.943357312319678,-126.18311229341536,-54.03934970474888,0
71,AP890904-0128,17.004845,2.428356851126815,17.006226504854247,6.188783211517342,-128.25461186527718,-53.61744147098774,0
71,AP890206-0155,17.440052,2.4731353233330045,17.441549504951308,5.990400032984826,-125.90336646083801,-55.51032356405472,0
71,AP890303-0071,18.774406,3.476189691563861,18.77626232823419,7.186002224930142,-123.41443747049675,-53.487195166220936,0
71,AP890202-0056,16.068443,2.481439010061476,16.069832819283008,6.0001394310642215,-127.173386499666,-54.897297636434466,0
71,AP890628-0044,19.00818,3.0680681083817998,19.009808681392183,7.429259639334538,-126.15455103639462,-53.332550521708455,0
71,AP890823-0120,18.668077,3.1378880962563525,18.669790345667366,7.12675304345947,-125.2274763506107,-53.708167932063574,0
71,AP891224-0026,17.051605,2.691532120895825,17.053132583530633,6.167788263842808,-126.07775177775756,-54.62355837379323,0
71,AP890124-0102,20.31321,3.7023676728516675,20.315176929916767,7.8725939671136445,-122.40289149516049,-53.51853572777913,0
71,AP890727-0186,41.778294,5.772698171700625,41.781413539213176,15.820858273410808,-121.7261221258232,-43.94785532715337,0
71,AP890927-0003,19.340807,2.856662813871824,19.342436051763983,7.067460735693437,-125.00084056269345,-54.46424136702546,0
71,AP890718-0182,31.832905,3.9432235269372926,31.83509372396265,11.84968554037744,-122.78191491175323,-48.29579355409327,1
71,AP891008-0022,16.765379,2.230434599821121,16.76676706040839,5.538663060025943,-127.68718969019164,-55.30383303641117,0
71,AP890209-0114,17.187595,2.7941004859728977,17.189125183316296,6.515957182445736,-126.70139737804662,-54.50384431110622,0
71,AP890629-0199,24.608719,3.1694753208178343,24.61058076434507,8.762027986919659,-125.20228304040364,-52.71189334334148,0
71,AP891106-0138,26.909718,4.170187804824361,26.91201838118593,10.106879956509703,-123.1834097517124,-51.308213857316915,0
71,AP891202-0124,0,0,0,0,-500,-500,0
71,AP891121-0116,18.47653,2.7382367647290327,18.47812569804016,6.6254544597400225,-124.5004187863063,-54.88960335097316,0
71,AP890103-0179,17.105692,2.593033734954101,17.107158578172594,6.261796584440793,-125.4959178294913,-54.65138347891747,0
71,AP890316-0094,18.238558,2.652033611599,18.240019476922004,6.890567728554293,-126.21128317038206,-53.7545332859992,0
71,AP891024-0063,18.89744,2.752371286537987,18.899064863286256,6.5497179753863115,-124.8067373378034,-54.782447515435216,0
71,AP891129-0107,9.299903,1.5329997181581652,9.300767477155883,3.4354275273175707,-129.3591811688142,-56.4058441896134,0
71,AP890919-0095,17.585299,3.0622130954423668,17.587005964478227,6.528405740419156,-124.91658556477965,-54.7575962570385,0
71,AP890307-0063,16.942774,2.9548308935144614,16.944350725789924,6.6789182836309395,-126.5796422821794,-53.72462508784433,0
71,AP890529-0025,13.285347,2.295031614100957,13.286574828613805,5.230843554048083,-126.618732875318,-55.06078642807548,0
71,AP890320-0125,22.954672,3.644484876519525,22.956759747277424,8.279844990619193,-123.19134885552478,-54.04505671423617,0
71,AP890621-0006,13.874713,1.703220497841536,13.875629146220977,5.308224990820614,-129.46802747197938,-53.17198794028869,0
71,AP890425-0200,43.737656,6.144385055640467,43.74090824783097,16.734513886144253,-118.74961431106641,-43.393716190700616,1
71,AP890422-0026,13.36444,1.954647769088498,13.365537350096858,4.970282542634001,-127.82270567964395,-55.380058215540956,0
71,AP890916-0101,19.215492,2.682324281234148,19.216965079382163,7.297255518572813,-126.07775177775754,-53.27590564590386,0
71,AP890314-0079,12.84506,1.9159774022545095,12.846149174492773,4.67653685324432,-129.06653514135988,-55.58947184469344,0
71,AP890626-0225,18.024086,2.6611766357260986,18.025649035000207,6.456542026426759,-124.40523748866283,-54.92631996712773,0
71,AP890405-0225,15.683078,2.635464499747837,15.68452170768326,5.998989966891312,-126.64914565451213,-54.56363298882788,0
71,AP890221-0156,16.951807,2.473708983672074,16.95326149642444,5.979109856583289,-127.27973962713435,-55.1819515997249,0
71,AP890911-0077,22.867771,3.1743026397414607,22.869564033742357,8.3681381447411,-123.98364366551084,-53.458511115564725,1
71,AP890209-0111,13.469382,2.1324557676589677,13.47052748534472,5.1793134968226315,-127.1639415464271,-54.858843785533175,0
71,AP890510-0125,3.4890556,0.713519459135492,3.4894923601032364,1.1780448651847826,-131.55243476137076,-57.575848429737555,0
71,AP890519-0048,12.638785,1.598672784756258,12.63973579284063,4.430075406026768,-127.88141346065093,-55.451206840665456,1
71,AP890201-0229,17.216639,2.7198854978344102,17.218256804894114,5.941273422823649,-125.21021928027807,-55.20289629095151,0
71,AP890621-0204,5.6552553,1.1936548646145624,5.655898149560647,2.186245705919311,-130.05133573756362,-56.89143606730048,0
71,AP891212-0154,17.491283,3.4856581425129964,17.493156276882868,6.69768995623798,-125.00135442632734,-54.161403308409625,0
71,AP890828-0082,20.44476,3.215552752669521,20.446518467343168,7.779354956615218,-125.9744996281352,-53.053484466640754,0
71,AP891228-0016,19.081226,3.1305700310387747,19.083017020872077,6.904022083994086,-123.91663431726245,-54.802543579946054,0
71,AP890301-0118,16.76713,2.3732587114013697,16.76846118096616,6.269165067917421,-127.45908307974416,-54.27281586717708,0
71,AP891209-0074,16.864075,3.2379679912809296,16.86583813845142,6.398377135381362,-124.60184525794796,-54.59835651615581,0
71,AP890610-0072,16.810602,2.717628686712678,16.812146974547982,5.96603991683577,-126.14674464924448,-54.87345833280042,0
71,AP890308-0139,17.94283,2.6917765228555424,17.94436980399902,6.451187198532134,-126.5865924465744,-54.30678485652434,0
71,AP891026-0165,19.593431,3.2965517829898605,19.59516108307774,7.769983162108638,-127.55475918464505,-51.770927820658386,0
71,AP890313-0140,18.705793,2.408946643186949,18.70722063819169,6.5100333075349655,-126.87824407080312,-54.556040864813944,0
71,AP890623-0146,24.953482,3.6239271967503477,24.95549078026994,9.317285965308432,-125.73234442179219,-52.04600132688614,0
71,AP890616-0131,15.699228,2.3278377516075355,15.70056147375972,5.68853398073049,-127.96990870351014,-54.538838425259215,0
71,AP890419-0172,25.201315,4.269436241880458,25.203579470959752,9.914430663523865,-123.36175960683731,-50.93039728173442,0
71,AP890209-0089,18.809769,2.896365368606259,18.811405668254658,6.772224879397743,-127.16842209660763,-53.768542947375074,0
71,AP890908-0126,22.87465,2.4626675613997455,22.876042990738632,8.199538716679882,-128.7743835933328,-49.25572883633577,1
71,AP890111-0194,18.779076,3.2891404495800063,18.780892416951716,7.051534505865276,-124.35251542649483,-54.29870602938349,0
71,AP890404-0037,41.891277,5.632278315533506,41.894379320536984,15.657272918616346,-118.03524516349142,-45.56082313946594,1
71,AP890607-0159,17.98567,2.8586690064571036,17.98723204639139,6.863788001377688,-128.24964522072554,-53.275463511667425,0
71,AP890520-0064,22.250095,3.369401765665117,22.25191881549252,8.56268452409634,-125.26086562181244,-52.455367829964715,0
71,AP891220-0130,16.627537,2.4272094559937827,16.628958610942878,5.940813989006223,-127.27973962713433,-54.74311245322658,1
71,AP890626-0231,14.38475,1.6227771874455976,14.38577839589166,4.615105159991424,-128.1025742038077,-53.65058029849811,1
71,AP890315-0185,17.393116,2.9980253154236154,17.394724595720675,6.659385691943682,-124.51050391380703,-54.44608838484283,0
71,AP890512-0267,10.0695915,1.549329069994592,10.07051483344934,3.530789322110049,-128.3902562762595,-56.140336974033545,0
71,AP890923-0098,27.586832,4.142901943271351,27.589149942427603,10.252706492135312,-122.59959335495927,-52.17142833035821,0
71,AP890702-0010,19.356136,3.351062358756672,19.357885933137677,7.650258018576892,-126.41855398581995,-52.63962252768169,0
71,AP890609-0179,13.982554,1.9710776703197133,13.983667888611269,5.14818273968527,-129.0655420814935,-55.2445243494924,0
71,AP891107-0207,19.751055,3.0359305439018636,19.75278801491059,7.189834777999361,-124.6466360881316,-54.31836294755086,1
71,AP891111-0032,11.078064,1.8955721616390107,11.079202631142062,3.846555100967847,-128.66603398825424,-56.39462011432846,0
71,AP890405-0228,23.426237,2.8399459157395635,23.427958783630537,7.889848264062673,-125.49393394851882,-51.4849500860385,0
71,AP890309-0171,22.450659,3.5416637154112727,22.45268363382364,8.175301559306275,-123.70019024045516,-53.977458216685946,0
71,AP890627-0176,20.579426,3.194649512867038,20.581270476764317,7.342589164010577,-126.86831750415732,-54.103195267260105,0
71,AP890926-0074,25.80765,3.7824140385548777,25.80977326631638,9.6313445526791,-121.19680173298302,-52.7360463874154,0
71,AP891121-0181,18.133688,2.5644002375690915,18.135090579120124,6.948610464901092,-126.18311229341539,-53.74945984349131,0
71,AP891209-0100,16.736824,2.825632722944959,16.738445780256278,6.043914208393139,-127.96494340409728,-54.58731001091482,0
71,AP890509-0092,19.88819,3.5151162105491207,19.89015365433064,7.313434717264483,-123.6593682459349,-54.41199037838683,0
